2.01284	0	5360
2.03115	5360	5896
2.06195	5896	6432
2.12573	6432	6968
2.19817	6968	7504
2.26865	7504	8040
2.35053	8040	8576
2.45844	8576	8040
2.6473	8040	6968
2.72524	6968	6700
2.8336	6700	5360
2.83596	5360	5092
2.83832	5092	4824
2.9398	4824	3752
3.19687	3752	3828
3.32667	3828	3903
3.36679	3903	3976
3.44939	3976	4048
3.55559	4048	4118
3.59099	4118	4187
3.64763	4187	4255
3.74439	4255	4322
3.78215	4322	4388
3.83879	4388	4453
3.92375	4453	4517
3.92847	4517	4580
3.97331	4580	4642
4.02759	4642	4703
4.11491	4703	4764
4.11963	4764	4824
4.17155	4824	4883
4.22111	4883	4941
4.32259	4941	4999
4.32731	4999	5056
4.40047	5056	5112
4.45711	5112	5168
4.56095	5168	5223
4.56567	5223	5278
4.63647	5278	5332
4.70255	5332	5385
4.81583	5385	5438
4.82055	5438	5490
4.89135	5490	5542
4.95271	5542	5593
4.95743	5593	5644
5.07071	5644	5694
5.07543	5694	5744
5.14859	5744	5794
5.20995	5794	5843
5.27839	5843	5892
5.32795	5892	5940
5.38223	5940	5988
5.40583	5988	6035
5.55687	6035	6082
5.56159	6082	6129
5.62059	6129	6175
5.69139	6175	6221
5.76927	6221	6267
5.86603	6267	6312
5.87075	6312	6357
5.93919	6357	6402
6.02415	6402	6446
6.11855	6446	6490
6.20587	6490	6534
6.21059	6534	6577
6.28611	6577	6620
6.36399	6620	6663
6.46311	6663	6706
6.46783	6706	6748
6.63781	6748	5896
6.80537	5896	5628
6.80773	5628	5360
6.81009	5360	5092
6.89033	5092	4824
6.89269	4824	4556
6.94933	4556	4288
6.95163	4288	2680
6.95163	2680	2787
6.99883	2787	2890
7.00827	2890	2989
7.14515	2989	3085
7.25135	3085	3178
7.38351	3178	3268
7.49207	3268	3355
7.62895	3355	3440
7.63367	3440	3523
7.75403	3523	3604
7.88619	3604	3683
7.92867	3683	3761
8.01127	3761	3837
8.14343	3837	3911
8.24727	3911	3984
8.26615	3984	4056
8.39831	4056	4126
8.50215	4126	4195
8.56823	4195	4263
8.66263	4263	4330
8.75703	4330	4396
8.82547	4396	4461
8.91987	4461	4525
9.00955	4525	4588
9.06383	4588	4650
9.08271	4650	4711
9.17711	4711	4771
9.26679	4771	4831
9.40839	4831	4890
9.42019	4890	4948
9.50043	4948	5006
9.58539	5006	5063
9.66799	5063	5119
9.73407	5119	5175
9.75531	5175	5230
9.84027	5230	5284
9.92287	5284	5338
