2.01446	0	5360
2.0563	5360	5896
2.12875	5896	5944
2.16497	5944	5992
2.2012	5992	6039
2.24527	6039	6086
2.29247	6086	6133
2.33967	6133	6179
2.38687	6179	6225
2.43407	6225	6271
2.48127	6271	6316
2.54971	6316	6361
2.59455	6361	6406
2.64175	6406	6450
2.68895	6450	6494
2.73615	6494	6538
2.80459	6538	6581
2.85179	6581	6624
2.90371	6624	6667
2.90843	6667	6710
2.94619	6710	6752
2.99339	6752	6794
3.06183	6794	6836
3.10903	6836	6878
3.16095	6878	6919
3.20815	6919	6960
3.21287	6960	7001
3.25299	7001	7042
3.31907	7042	7082
3.36627	7082	7122
3.41819	7122	7162
3.46539	7162	7202
3.50787	7202	7241
3.51259	7241	7280
3.57395	7280	7319
3.61643	7319	7358
3.66363	7358	7397
3.70611	7397	7435
3.75095	7435	7473
3.75567	7473	7511
3.79579	7511	7549
3.83355	7549	7587
3.86895	7587	7624
3.90199	7624	7661
3.94919	7661	7698
3.95391	7698	7735
3.95863	7735	7772
3.98459	7772	7808
4.02235	7808	7844
4.04595	7844	7880
4.07663	7880	7916
4.12855	7916	7952
4.13327	7952	7988
4.13799	7988	8023
4.16159	8023	8058
4.19699	8058	8093
4.22295	8093	8128
4.25599	8128	8163
4.31027	8163	8198
4.31499	8198	8233
4.31971	8233	8267
4.35039	8267	8301
4.38579	8301	8335
4.40939	8335	8369
4.44243	8369	8403
4.49671	8403	8437
4.50143	8437	8471
4.50615	8471	8504
4.53211	8504	8537
4.56515	8537	8570
4.59111	8570	8603
4.61943	8603	8636
4.67371	8636	8669
4.67843	8669	8702
4.68315	8702	8735
4.71147	8735	8767
4.74451	8767	8799
4.77755	8799	8831
4.78227	8831	8863
4.81295	8863	8895
4.86487	8895	8927
4.86959	8927	8959
4.87431	8959	8991
4.90263	8991	9022
4.93803	9022	9053
4.98523	9053	9084
4.98995	9084	9115
5.02299	9115	9146
5.07963	9146	9177
5.08435	9177	9208
5.08907	9208	9239
5.11739	9239	9270
5.15043	9270	9300
5.21179	9300	9330
5.21651	9330	9360
5.25191	9360	9390
5.31091	9390	9420
5.31563	9420	9450
5.32035	9450	9480
5.34867	9480	9510
5.38407	9510	9540
5.43599	9540	9570
5.44071	9570	9600
5.47375	9600	9629
5.53275	9629	9658
5.53747	9658	9687
5.54219	9687	9716
5.57051	9716	9745
5.61063	9745	9774
5.66491	9774	9803
5.66963	9803	9832
5.70267	9832	9861
5.77583	9861	9890
5.78055	9890	9919
5.78527	9919	9947
5.78999	9947	9975
5.81831	9975	10003
5.85607	10003	10031
5.91271	10031	10059
5.91743	10059	10087
5.95047	10087	10115
6.03307	10115	10143
6.04015	10143	10171
6.04487	10171	10199
6.07083	10199	10227
6.09207	10227	10255
6.11331	10255	10283
6.16995	10283	10310
6.20535	10310	10337
6.21007	10337	10364
6.29031	10364	10391
6.33751	10391	10418
6.34695	10418	10445
6.38235	10445	10472
6.41303	10472	10499
6.44371	10499	10526
6.47675	10526	10553
6.48147	10553	10580
6.50979	10580	10607
6.54519	10607	10634
6.59239	10634	10661
6.62779	10661	10687
6.66555	10687	10713
6.70567	10713	10739
6.73163	10739	10765
6.73635	10765	10791
6.77175	10791	10817
6.80007	10817	10843
6.83783	10843	10869
6.87323	10869	10895
6.88267	10895	10921
6.92043	10921	10947
6.96055	10947	10973
6.96527	10973	10999
7.00067	10999	11025
7.03843	11025	11051
7.08563	11051	11076
7.09035	11076	11101
7.12339	11101	11126
7.17059	11126	11151
7.20835	11151	11176
7.25319	11176	11201
7.25791	11201	11226
7.29803	11226	11251
7.34051	11251	11276
7.38069	11276	10720
7.56005	10720	10452
7.59781	10452	10184
7.60017	10184	9916
7.63793	9916	9648
7.64029	9648	9380
7.64265	9380	9112
7.68047	9112	8844
7.68283	8844	8576
7.71351	8576	7772
7.72053	7772	7504
7.72289	7504	7236
7.75357	7236	6968
7.75593	6968	6700
7.75829	6700	6432
7.77481	6432	6164
7.78189	6164	5896
7.81729	5896	5628
7.81965	5628	5092
7.97063	5092	5148
7.99187	5148	5203
8.04143	5203	5258
8.10751	5258	5312
8.14763	5312	5366
8.19719	5366	5419
8.24203	5419	5472
8.31519	5472	5524
8.35767	5524	5576
8.36239	5576	5627
8.41195	5627	5678
8.45443	5678	5728
8.52759	5728	5778
8.57479	5778	5827
8.57951	5827	5876
8.63379	5876	5924
8.67627	5924	5972
8.74707	5972	6020
8.79899	6020	6067
8.80371	6067	6114
8.85563	6114	6160
8.90047	6160	6206
8.97127	6206	6252
9.03027	6252	6297
9.03499	6297	6342
9.09163	6342	6387
9.13411	6387	6431
9.20727	6431	6475
9.26391	6475	6519
9.26863	6519	6563
9.33471	6563	6606
9.37719	6606	6649
9.45507	6649	6692
9.45979	6692	6734
9.51643	6734	6776
9.52115	6776	6818
9.58487	6818	6860
9.62971	6860	6901
9.71231	6901	6942
9.71703	6942	6983
9.77367	6983	7024
9.79491	7024	7064
9.84211	7064	7104
9.88695	7104	7144
9.96955	7144	7184
