2.01284	0	0.012
2.03115	0.012	0.012625
2.06195	0.012625	0.0169219
2.12573	0.0169219	0.0284316
2.19817	0.0284316	0.0475027
2.26865	0.0475027	0.0726898
2.35053	0.0726898	0.104729
2.83596	0.104729	0.138763
3.02004	0.138763	0.168042
3.02235	0.168042	0.184537
3.10731	0.184537	0.19572
3.10961	0.19572	0.20513
3.19457	0.20513	0.211364
3.19687	0.211364	0.216693
3.27475	0.216693	0.221732
3.33847	0.221732	0.233515
3.39983	0.233515	0.240576
3.47535	0.240576	0.245379
3.53907	0.245379	0.247831
3.58391	0.247831	0.247477
3.64055	0.247477	0.246668
3.70191	0.246668	0.244084
3.74911	0.244084	0.239824
3.81283	0.239824	0.238471
3.81755	0.238471	0.230787
3.89779	0.230787	0.226439
3.94971	0.226439	0.223134
4.01815	0.223134	0.220992
4.02287	0.220992	0.218993
4.12435	0.218993	0.219994
4.17627	0.219994	0.22087
4.24471	0.22087	0.221511
4.24943	0.221511	0.222197
4.36271	0.222197	0.236922
4.42643	0.236922	0.245057
4.49959	0.245057	0.2548
4.50431	0.2548	0.25545
4.61523	0.25545	0.269269
4.67659	0.269269	0.27486
4.74975	0.27486	0.280878
4.75447	0.280878	0.277643
4.86303	0.277643	0.287813
4.92439	0.287813	0.290461
4.92911	0.290461	0.285778
5.00935	0.285778	0.282556
5.02115	0.282556	0.280612
5.12027	0.280612	0.27766
5.18163	0.27766	0.275078
5.25479	0.275078	0.281318
5.26659	0.281318	0.278278
5.41055	0.278278	0.292118
5.42235	0.292118	0.293354
5.49787	0.293354	0.296184
5.58047	0.296184	0.299911
5.64891	0.299911	0.310172
5.74331	0.310172	0.331026
5.74803	0.331026	0.331898
5.84007	0.331898	0.34266
5.91795	0.34266	0.352328
6.00055	0.352328	0.360787
6.09259	0.360787	0.371189
6.09731	0.371189	0.36904
6.56937	0.36904	0.37016
6.81947	0.37016	0.355765
6.97995	0.355765	0.362544
6.98467	0.362544	0.347601
7.18055	0.347601	0.349276
7.18527	0.349276	0.331367
7.38763	0.331367	0.340321
7.40947	0.340321	0.326406
7.41419	0.326406	0.31423
7.63603	0.31423	0.306076
7.65727	0.306076	0.298817
7.66199	0.298817	0.29234
7.88147	0.29234	0.286422
7.90507	0.286422	0.281619
7.90979	0.281619	0.277417
8.13871	0.277417	0.274865
8.19063	0.274865	0.279132
8.20243	0.279132	0.281365
8.39359	0.281365	0.306695
8.44551	0.306695	0.306733
8.49271	0.306733	0.306141
8.64847	0.306141	0.323624
8.71927	0.323624	0.323921
8.80423	0.323921	0.328306
8.87739	0.328306	0.335392
8.90571	0.335392	0.325593
8.97651	0.325593	0.317019
9.06147	0.317019	0.309517
9.20543	0.309517	0.311827
9.21487	0.311827	0.311474
9.25263	0.311474	0.30704
9.33523	0.30704	0.30291
9.46503	0.30291	0.297546
9.53819	0.297546	0.301978
9.54291	0.301978	0.30523
9.62787	0.30523	0.313952
9.71991	0.313952	0.322708
9.80015	0.322708	0.324244
9.87803	0.324244	0.326214
9.95119	0.326214	0.336562
