2.01284	0	5360
2.03115	5360	5896
2.0626	5896	6432
2.12659	6432	6968
2.21715	6968	7504
2.32245	7504	8040
2.44158	8040	7504
2.67144	7504	6968
2.67616	6968	5896
2.78944	5896	5628
2.90582	5628	5384
2.90826	5384	3484
3.30245	3484	3566
3.40393	3566	3646
3.49833	3646	3724
3.55025	3724	3801
3.64229	3801	3876
3.73669	3876	3950
3.79333	3950	4022
3.88773	4022	4093
3.97741	4093	4163
4.03169	4163	4232
4.12845	4232	4299
4.22993	4299	4365
4.28421	4365	4430
4.39513	4430	4494
4.39985	4494	4557
4.48953	4557	4620
4.69013	4620	4682
4.69957	4682	4743
4.82229	4743	4803
4.94973	4803	4862
5.03705	4862	4921
5.15269	4921	4979
5.15741	4979	5036
5.26361	5036	5093
5.38869	5093	5149
5.50905	5149	5204
5.63885	5204	5259
5.64357	5259	5313
5.77107	5313	4288
5.89851	4288	4020
6.00707	4020	3752
6.02123	3752	3484
6.02359	3484	3216
6.02589	3216	1876
6.02589	1876	2029
6.24065	2029	2170
6.33033	2170	2302
6.49553	2302	2426
6.58757	2426	2544
6.75041	2544	2656
6.83537	2656	2764
7.00765	2764	2867
7.09261	2867	2967
7.26253	2967	3063
7.35221	3063	3156
7.51741	3156	3247
7.60709	3247	3335
7.77229	3335	3421
7.77701	3421	3504
7.89265	3504	3585
8.02953	3585	3665
8.12865	3665	3743
8.14989	3743	3819
8.28677	3819	3894
8.38589	3894	3967
8.57233	3967	4039
8.58177	4039	4110
8.68089	4110	4179
8.83193	4179	4247
8.83665	4247	4314
8.93813	4314	4380
9.08917	4380	4445
9.09389	4445	4509
9.19773	4509	4572
9.28505	4572	4634
9.34641	4634	4695
9.45497	4695	4756
9.45969	4756	4816
9.55173	4816	4875
9.65793	4875	4933
9.71457	4933	4991
9.80425	4991	5048
9.80897	5048	5104
9.93877	5104	5160
