1.00419	0	0.004
1.0093	0.004	0.004125
1.01119	0.004125	0.00448437
1.01308	0.00448437	0.00504883
1.01497	0.00504883	0.00566772
1.01685	0.00566772	0.00645926
1.01874	0.00645926	0.00740185
1.02063	0.00740185	0.00785162
1.02252	0.00785162	0.00824517
1.02441	0.00824517	0.00858952
1.02629	0.00858952	0.00914083
1.02818	0.00914083	0.00974822
1.03007	0.00974822	0.0102797
1.03196	0.0102797	0.0108697
1.03385	0.0108697	0.011386
1.03573	0.011386	0.0118378
1.03762	0.0118378	0.012483
1.03951	0.012483	0.0130477
1.06783	0.0130477	0.0144167
1.06972	0.0144167	0.0156146
1.07161	0.0156146	0.0166628
1.07349	0.0166628	0.0177049
1.07538	0.0177049	0.0186168
1.07727	0.0186168	0.0194147
1.07916	0.0194147	0.0201129
1.08105	0.0201129	0.0204738
1.08293	0.0204738	0.0204145
1.08482	0.0204145	0.0202377
1.08671	0.0202377	0.019333
1.0886	0.019333	0.0185414
1.09049	0.0185414	0.0178487
1.09237	0.0178487	0.0174926
1.09426	0.0174926	0.017181
1.09615	0.017181	0.0169084
1.09804	0.0169084	0.0167949
1.09993	0.0167949	0.0165705
1.10277	0.0165705	0.0164992
1.11882	0.0164992	0.0161868
1.12541	0.0161868	0.0156634
1.1273	0.0156634	0.0152055
1.12919	0.0152055	0.0146798
1.13108	0.0146798	0.0138448
1.13297	0.0138448	0.0129892
1.13485	0.0129892	0.0124906
1.13674	0.0124906	0.0120543
1.13863	0.0120543	0.0116725
1.14052	0.0116725	0.0113384
1.14241	0.0113384	0.0111711
1.14429	0.0111711	0.0110247
1.14618	0.0110247	0.0111466
1.14807	0.0111466	0.0112533
1.14996	0.0112533	0.0112216
1.15185	0.0112216	0.0111939
1.15373	0.0111939	0.0111697
1.15562	0.0111697	0.0111485
1.15751	0.0111485	0.0111299
1.1594	0.0111299	0.0111137
1.16129	0.0111137	0.0112245
1.16317	0.0112245	0.0113214
1.16506	0.0113214	0.0114062
1.16695	0.0114062	0.0113555
1.16884	0.0113555	0.011311
1.17073	0.011311	0.0115221
1.17261	0.0115221	0.0117069
1.1745	0.0117069	0.0118685
1.17639	0.0118685	0.01201
1.17828	0.01201	0.0121337
1.18017	0.0121337	0.012367
1.18205	0.012367	0.0125711
1.18394	0.0125711	0.0126247
1.18583	0.0126247	0.0126716
1.18772	0.0126716	0.0127127
1.18961	0.0127127	0.0127486
1.19149	0.0127486	0.01278
1.19338	0.01278	0.0128075
1.19527	0.0128075	0.0128316
1.19716	0.0128316	0.0131026
1.19905	0.0131026	0.0134648
1.20093	0.0134648	0.0136567
1.20282	0.0136567	0.0138246
1.20471	0.0138246	0.0139715
1.2066	0.0139715	0.0141001
1.20849	0.0141001	0.0142126
1.21037	0.0142126	0.014311
1.21226	0.014311	0.0143971
1.21415	0.0143971	0.0144725
1.21604	0.0144725	0.0146634
1.21793	0.0146634	0.0147055
1.21981	0.0147055	0.0147423
1.2217	0.0147423	0.0147745
1.22359	0.0147745	0.0148027
1.22548	0.0148027	0.0148274
1.22737	0.0148274	0.0148489
1.22925	0.0148489	0.0151178
1.23114	0.0151178	0.0153531
1.23303	0.0153531	0.015559
1.23492	0.015559	0.0157391
1.23681	0.0157391	0.0158967
1.23869	0.0158967	0.0160346
1.24058	0.0160346	0.0161553
1.24247	0.0161553	0.0162609
1.24436	0.0162609	0.0163533
1.24625	0.0163533	0.0164341
1.24813	0.0164341	0.0165048
1.25002	0.0165048	0.0165667
1.25191	0.0165667	0.0166209
1.2538	0.0166209	0.0166683
1.25569	0.0166683	0.0167097
1.25757	0.0167097	0.016746
1.25946	0.016746	0.0167778
1.26135	0.0167778	0.0168056
1.26324	0.0168056	0.0170799
1.26513	0.0170799	0.0173199
1.26701	0.0173199	0.0175299
1.2689	0.0175299	0.0175887
1.27079	0.0175887	0.0177651
1.27268	0.0177651	0.0179194
1.27457	0.0179194	0.0180545
1.27645	0.0180545	0.0181727
1.27834	0.0181727	0.0182761
1.28023	0.0182761	0.0183666
1.28212	0.0183666	0.0184458
1.28401	0.0184458	0.018515
1.28589	0.018515	0.0184507
1.28778	0.0184507	0.0185193
1.28967	0.0185193	0.0185794
1.29156	0.0185794	0.018632
1.29345	0.018632	0.018678
1.29533	0.018678	0.0187182
1.29722	0.0187182	0.0187535
1.29911	0.0187535	0.0187843
1.301	0.0187843	0.0186862
1.30289	0.0186862	0.0188505
1.30477	0.0188505	0.0189942
1.30666	0.0189942	0.0192449
1.30855	0.0192449	0.0194643
1.31044	0.0194643	0.0196562
1.31233	0.0196562	0.0198242
1.31421	0.0198242	0.0199712
1.3161	0.0199712	0.0200998
1.31799	0.0200998	0.0200873
1.31988	0.0200873	0.0200764
1.32177	0.0200764	0.0201918
1.32365	0.0201918	0.0202929
1.32554	0.0202929	0.0203813
1.32743	0.0203813	0.0204586
1.32932	0.0204586	0.0205263
1.33121	0.0205263	0.0205855
1.33309	0.0205855	0.0206373
1.33498	0.0206373	0.0205576
1.33687	0.0205576	0.0204879
1.33876	0.0204879	0.0205519
1.34065	0.0205519	0.0206079
1.34253	0.0206079	0.020657
1.34442	0.020657	0.0209498
1.34631	0.0209498	0.0212061
1.3482	0.0212061	0.0214303
1.35009	0.0214303	0.0216265
1.35197	0.0216265	0.0216732
1.35386	0.0216732	0.0217141
1.35575	0.0217141	0.0217498
1.3586	0.0217498	0.0220311
1.38221	0.0220311	0.0219022
1.38408	0.0219022	0.0217894
1.3954	0.0217894	0.0210657
1.39729	0.0210657	0.0204325
1.39917	0.0204325	0.0196285
1.40106	0.0196285	0.0186749
1.40295	0.0186749	0.0177155
1.40484	0.0177155	0.0168761
1.40673	0.0168761	0.0161416
1.40861	0.0161416	0.0157489
1.4105	0.0157489	0.0154053
1.41239	0.0154053	0.0151046
1.41428	0.0151046	0.0148415
1.41617	0.0148415	0.0147363
1.41805	0.0147363	0.0146443
1.41994	0.0146443	0.0144388
1.42183	0.0144388	0.0142589
1.42372	0.0142589	0.0141016
1.42561	0.0141016	0.0139639
1.42749	0.0139639	0.0138434
1.42938	0.0138434	0.013988
1.43127	0.013988	0.0141145
1.43316	0.0141145	0.0142252
1.43505	0.0142252	0.014447
1.43693	0.014447	0.0145161
1.43882	0.0145161	0.0145766
1.44071	0.0145766	0.0146295
1.4426	0.0146295	0.0146758
1.44449	0.0146758	0.0147164
1.44637	0.0147164	0.0147518
1.44826	0.0147518	0.0147828
1.45015	0.0147828	0.01481
1.45204	0.01481	0.0149587
1.45393	0.0149587	0.0149639
1.45581	0.0149639	0.0149684
1.4577	0.0149684	0.0149724
1.45959	0.0149724	0.0152258
1.46148	0.0152258	0.0154476
1.46337	0.0154476	0.0156416
1.46525	0.0156416	0.0158114
1.46714	0.0158114	0.01596
1.46903	0.01596	0.01609
1.47092	0.01609	0.0162037
1.47281	0.0162037	0.0163033
1.47469	0.0163033	0.0163904
1.47658	0.0163904	0.0164666
1.47847	0.0164666	0.0165333
1.48036	0.0165333	0.0165916
1.48225	0.0165916	0.0166426
1.48413	0.0166426	0.0166873
1.48602	0.0166873	0.0167264
1.48791	0.0167264	0.0167606
1.4898	0.0167606	0.0167905
1.49169	0.0167905	0.0168167
1.49357	0.0168167	0.0168396
1.49546	0.0168396	0.0171097
1.49735	0.0171097	0.017346
1.49924	0.017346	0.0175527
1.50113	0.0175527	0.0177336
1.50301	0.0177336	0.0178919
1.5049	0.0178919	0.0179054
1.50679	0.0179054	0.0180422
1.50868	0.0180422	0.018162
1.51057	0.018162	0.0182667
1.51245	0.0182667	0.0183584
1.51434	0.0183584	0.0184386
1.51623	0.0184386	0.0185088
1.51812	0.0185088	0.0185702
1.52001	0.0185702	0.0186239
1.52189	0.0186239	0.0185459
1.52378	0.0185459	0.0186027
1.52567	0.0186027	0.0186523
1.52756	0.0186523	0.0186958
1.52945	0.0186958	0.0187338
1.53133	0.0187338	0.0187671
1.53322	0.0187671	0.0190462
1.53511	0.0190462	0.0192904
1.537	0.0192904	0.0193791
1.53889	0.0193791	0.0194567
1.54077	0.0194567	0.0195246
1.54266	0.0195246	0.0197091
1.54455	0.0197091	0.0198704
1.54644	0.0198704	0.0200116
1.54833	0.0200116	0.0201352
1.55021	0.0201352	0.0202433
1.5521	0.0202433	0.0203379
1.55399	0.0203379	0.0202956
1.55588	0.0202956	0.0202587
1.55777	0.0202587	0.0203513
1.55965	0.0203513	0.0204324
1.56154	0.0204324	0.0205034
1.56343	0.0205034	0.0205654
1.56532	0.0205654	0.0206198
1.56721	0.0206198	0.0206673
1.56909	0.0206673	0.0207089
1.57098	0.0207089	0.0206203
1.57287	0.0206203	0.0205427
1.57476	0.0205427	0.0205999
1.57665	0.0205999	0.0208999
1.57853	0.0208999	0.0211624
1.58042	0.0211624	0.0213921
1.58231	0.0213921	0.0215931
1.5842	0.0215931	0.021769
1.58609	0.021769	0.0219228
1.58797	0.0219228	0.0219325
