1.00419	0	5360
1.0093	5360	5896
1.01119	5896	6432
1.01308	6432	6968
1.01497	6968	7504
1.01685	7504	8040
1.01874	8040	8576
1.02063	8576	9112
1.02252	9112	9648
1.02441	9648	10184
1.02629	10184	10720
1.02818	10720	11256
1.03007	11256	11792
1.03196	11792	12328
1.03385	12328	12864
1.03573	12864	13400
1.03762	13400	13936
1.03951	13936	14472
1.0433	14472	13936
1.05557	13936	13668
1.05652	13668	13400
1.05746	13400	13132
1.0584	13132	12864
1.05935	12864	12596
1.06029	12596	12328
1.06124	12328	12060
1.06218	12060	11792
1.06312	11792	11524
1.06407	11524	11256
1.06501	11256	10988
1.06596	10988	10720
1.0669	10720	10452
1.06783	10452	6700
1.06783	6700	6742
1.06972	6742	6784
1.07161	6784	6826
1.07349	6826	6868
1.07538	6868	6909
1.07727	6909	6950
1.07916	6950	6991
1.08105	6991	7032
1.08293	7032	7072
1.08482	7072	7112
1.08671	7112	7152
1.0886	7152	7192
1.09049	7192	7231
1.09237	7231	7270
1.09426	7270	7309
1.09615	7309	7348
1.09804	7348	7387
1.09993	7387	7425
1.10466	7425	6432
1.11128	6432	6164
1.11222	6164	5896
1.11317	5896	5092
1.11411	5092	4824
1.11506	4824	4556
1.11599	4556	4288
1.11693	4288	4020
1.11788	4020	3752
1.11882	3752	3484
1.11976	3484	2948
1.12258	2948	3045
1.12447	3045	3139
1.12668	3139	3230
1.1295	3230	3318
1.13171	3318	3404
1.1336	3404	3488
1.13549	3488	3570
1.13769	3570	3650
1.13957	3650	3728
1.14146	3728	3805
1.14366	3805	3880
1.14555	3880	3954
1.14744	3954	4026
1.14932	4026	4097
1.15121	4097	4167
1.1531	4167	4235
1.15499	4235	4302
1.15688	4302	4368
1.15876	4368	4433
1.16065	4433	4497
1.16254	4497	4560
1.16443	4560	4623
1.16632	4623	4685
1.1682	4685	4746
1.17009	4746	4806
1.17198	4806	4865
1.17387	4865	4924
1.17576	4924	4982
1.17764	4982	5039
1.17953	5039	5096
1.18142	5096	5152
1.18331	5152	5207
1.1852	5207	5262
1.18708	5262	5316
1.18897	5316	5370
1.19086	5370	5423
1.19275	5423	5475
1.19464	5475	5527
1.19652	5527	5578
1.19841	5578	5629
1.2003	5629	5680
1.20219	5680	5730
1.20408	5730	5780
1.20596	5780	5829
1.20785	5829	5878
1.20974	5878	5926
1.21163	5926	5974
1.21352	5974	6022
1.2154	6022	6069
1.21729	6069	6116
1.21918	6116	6162
1.22107	6162	6208
1.22296	6208	6254
1.22484	6254	6299
1.22673	6299	6344
1.22862	6344	6389
1.23051	6389	6433
1.2324	6433	6477
1.23428	6477	6521
1.23617	6521	6565
1.23806	6565	6608
1.23995	6608	6651
1.24184	6651	6694
1.24372	6694	6736
1.24561	6736	6778
1.2475	6778	6820
1.24939	6820	6862
1.25128	6862	6903
1.25316	6903	6944
1.25505	6944	6985
1.25694	6985	7026
1.25883	7026	7066
1.26072	7066	7106
1.2626	7106	7146
1.26449	7146	7186
1.26638	7186	7225
1.26827	7225	7264
1.27016	7264	7303
1.27204	7303	7342
1.27393	7342	7381
1.27582	7381	7419
1.27771	7419	7457
1.2796	7457	7495
1.28148	7495	7533
1.28337	7533	7571
1.28526	7571	7608
1.28715	7608	7645
1.28904	7645	7682
1.29092	7682	7719
1.29281	7719	7756
1.2947	7756	7793
1.29659	7793	7829
1.29848	7829	7865
1.30036	7865	7901
1.30225	7901	7937
1.30414	7937	7973
1.30603	7973	8009
1.30792	8009	8044
1.3098	8044	8079
1.31169	8079	8114
1.31358	8114	8149
1.31547	8149	8184
1.31736	8184	8219
1.31924	8219	8253
1.32113	8253	8287
1.32302	8287	8321
1.32491	8321	8355
1.3268	8355	8389
1.32868	8389	8423
1.33057	8423	8457
1.33246	8457	8490
1.33435	8490	8523
1.33624	8523	8556
1.33812	8556	8589
1.34001	8589	8622
1.3419	8622	8655
1.34379	8655	8688
1.34568	8688	8721
1.34756	8721	8753
1.34945	8753	8785
1.35134	8785	8817
1.35323	8817	8849
1.35512	8849	8881
1.357	8881	8913
1.35889	8913	8945
1.36364	8945	8040
1.36553	8040	7504
1.37025	7504	7236
1.37119	7236	6968
1.37213	6968	6700
1.37308	6700	6432
1.37402	6432	6164
1.37497	6164	5896
1.37591	5896	5628
1.37684	5628	5360
1.37779	5360	5092
1.37967	5092	4824
1.38062	4824	4556
1.38156	4556	3752
2.37684	3752	536
2.58698	536	1072
2.59296	1072	1340
2.59893	1340	1554
2.60491	1554	1738
2.61088	1738	1903
2.61591	1903	2053
2.62094	2053	2192
2.62597	2192	2323
2.62786	2323	2446
2.63195	2446	2563
2.63383	2563	2675
2.63792	2675	2782
2.63981	2782	2885
2.64389	2885	2984
2.64578	2984	3080
2.64892	3080	3173
2.65081	3173	3263
2.65396	3263	3351
2.65584	3351	3436
2.65773	3436	3519
2.65993	3519	3600
2.66182	3600	3679
2.66371	3679	3757
2.6659	3757	3833
2.66779	3833	3907
2.66968	3907	3980
2.67157	3980	4052
2.67346	4052	4122
2.67534	4122	4191
2.67723	4191	4259
2.67912	4259	4326
2.68101	4326	4392
2.6829	4392	4457
2.68478	4457	4521
2.68667	4521	4584
2.68856	4584	4646
2.69045	4646	4707
2.69234	4707	4768
2.69422	4768	4828
2.69611	4828	4887
2.698	4887	4945
2.69989	4945	5003
2.70178	5003	5060
2.70366	5060	5116
2.70555	5116	5172
2.70744	5172	5227
2.70933	5227	5281
2.71122	5281	5335
2.7131	5335	5388
2.71499	5388	5441
2.71688	5441	5493
2.71877	5493	5545
2.72066	5545	5596
2.72254	5596	5647
2.72443	5647	5697
2.72632	5697	5747
2.72821	5747	5796
2.7301	5796	5845
2.73198	5845	5894
2.73387	5894	5942
2.73576	5942	5990
2.73765	5990	6037
2.73954	6037	6084
2.74142	6084	6131
2.74331	6131	6177
2.7452	6177	6223
2.74709	6223	6269
2.74898	6269	6314
2.75086	6314	6359
2.75275	6359	6404
2.75464	6404	6448
2.75653	6448	6492
2.75842	6492	6536
2.7603	6536	6579
2.76219	6579	6622
2.76408	6622	6665
2.76597	6665	6708
2.76786	6708	6750
2.76974	6750	6792
2.77163	6792	6834
2.77352	6834	6876
2.77541	6876	6917
2.7773	6917	6958
2.77918	6958	6999
2.78107	6999	7040
2.78296	7040	7080
2.78485	7080	7120
2.78674	7120	7160
2.78862	7160	7200
2.79051	7200	7239
2.7924	7239	7278
2.79429	7278	7317
2.79618	7317	7356
2.79806	7356	7395
2.79995	7395	7433
2.80184	7433	7471
2.80373	7471	7509
2.80562	7509	7547
2.8075	7547	7585
2.80939	7585	7622
2.81128	7622	7659
2.81317	7659	7696
2.81506	7696	7733
2.81694	7733	7770
2.81883	7770	7806
2.82072	7806	7842
2.82261	7842	7878
2.8245	7878	7914
2.82638	7914	7950
2.82827	7950	7986
2.83016	7986	8021
2.83205	8021	8056
2.83394	8056	8091
2.83582	8091	8126
2.83771	8126	8161
2.8396	8161	8196
2.84149	8196	8231
2.84338	8231	8265
2.84526	8265	8299
2.84715	8299	8333
2.84904	8333	8367
2.85093	8367	8401
2.85282	8401	8435
2.8547	8435	8469
2.85659	8469	8502
2.85848	8502	8535
2.86037	8535	8568
2.86226	8568	8601
2.86414	8601	8634
2.86603	8634	8667
2.86792	8667	8700
2.86981	8700	8733
2.8717	8733	8765
2.87358	8765	8797
2.87547	8797	8829
2.87736	8829	8861
2.87925	8861	8893
2.88114	8893	8925
2.88302	8925	8957
2.88491	8957	8989
2.8868	8989	9020
2.88869	9020	9051
2.89058	9051	9082
2.89246	9082	9113
2.89435	9113	9144
2.89624	9144	9175
2.89813	9175	9206
2.90002	9206	9237
2.9019	9237	9268
2.90379	9268	9298
2.90568	9298	9328
2.90757	9328	9358
2.90946	9358	9388
2.91134	9388	9418
2.91323	9418	9448
2.91512	9448	9478
2.91701	9478	9508
2.9189	9508	9538
2.92078	9538	9568
2.92267	9568	9598
2.92456	9598	9627
2.92645	9627	9656
2.92834	9656	9685
2.93022	9685	9714
2.93211	9714	9743
2.934	9743	9772
2.93589	9772	9801
2.93778	9801	9830
2.93966	9830	9859
2.94155	9859	9888
2.94344	9888	9917
2.94533	9917	9945
2.94722	9945	9973
2.9491	9973	10001
2.95099	10001	10029
2.95288	10029	10057
2.95477	10057	10085
2.95666	10085	10113
2.95854	10113	10141
2.96043	10141	10169
2.96232	10169	10197
2.96421	10197	10225
2.9661	10225	10253
2.96798	10253	10281
2.96987	10281	10308
2.97176	10308	10335
2.97365	10335	10362
2.97554	10362	10389
2.97742	10389	10416
2.97931	10416	10443
2.9812	10443	10470
2.98309	10470	10497
2.98498	10497	10524
2.98686	10524	10551
2.98875	10551	10578
2.99064	10578	10605
2.99253	10605	10632
2.99442	10632	10659
2.9963	10659	10685
2.99819	10685	10711
3.00008	10711	10737
3.00197	10737	10763
3.00386	10763	10789
3.00574	10789	10815
3.00763	10815	10841
3.00952	10841	10867
3.01141	10867	10893
3.0133	10893	10919
3.01518	10919	10945
3.01707	10945	10971
3.01896	10971	10997
3.02085	10997	11023
3.02274	11023	11049
3.02462	11049	11075
3.02651	11075	11100
3.0284	11100	11125
3.03029	11125	11150
3.03218	11150	11175
3.03406	11175	11200
3.03595	11200	11225
3.03784	11225	11250
3.03973	11250	11275
3.04162	11275	11300
3.0435	11300	11325
3.04539	11325	11350
3.04728	11350	11375
3.04917	11375	11400
3.05106	11400	11425
3.05294	11425	11450
3.05483	11450	11475
3.05672	11475	11500
3.05861	11500	11524
3.0605	11524	11548
3.06238	11548	11572
3.06427	11572	11596
3.06616	11596	11620
3.06805	11620	11644
3.06994	11644	11668
3.07182	11668	11692
3.07371	11692	11716
3.0756	11716	11740
3.07749	11740	11764
3.07938	11764	11788
3.08126	11788	11812
3.08315	11812	11836
3.08504	11836	11860
3.08693	11860	11884
3.08882	11884	11908
3.0907	11908	11932
3.09259	11932	11956
3.09448	11956	11980
3.09637	11980	12003
3.09826	12003	12026
3.10014	12026	12049
3.10203	12049	12072
3.10392	12072	12095
3.10581	12095	12118
3.1077	12118	12141
3.10958	12141	12164
3.11147	12164	12187
3.11336	12187	12210
3.11525	12210	12233
3.11714	12233	12256
3.11902	12256	12279
3.12091	12279	12302
3.1228	12302	12325
3.12469	12325	12348
3.12658	12348	12371
3.12846	12371	12394
3.13035	12394	12417
3.13414	12417	11792
3.14452	11792	11524
3.14547	11524	11256
3.14641	11256	10988
3.14736	10988	10720
3.1483	10720	10452
3.14924	10452	10184
3.15019	10184	9916
3.15113	9916	9648
3.15208	9648	9380
3.15302	9380	9112
3.15396	9112	8844
3.1549	8844	5628
3.1549	5628	5679
3.15678	5679	5729
3.15867	5729	5779
3.16056	5779	5828
3.16245	5828	5877
3.16434	5877	5925
3.16622	5925	5973
3.16811	5973	6021
3.17	6021	6068
3.17189	6068	6115
3.17378	6115	6161
3.17566	6161	6207
3.17755	6207	6253
3.17944	6253	6298
3.18133	6298	6343
3.18322	6343	6388
3.1851	6388	6432
3.18699	6432	6476
3.18888	6476	6520
3.19077	6520	6564
3.19266	6564	6607
3.19454	6607	6650
3.19643	6650	6693
3.19832	6693	6735
3.20021	6735	6777
3.2021	6777	6819
3.20398	6819	6861
3.20587	6861	6902
3.20776	6902	6943
3.20965	6943	6984
3.21154	6984	7025
3.21342	7025	7065
3.21531	7065	7105
3.2172	7105	7145
3.21909	7145	7185
3.22098	7185	7224
3.22286	7224	7263
3.22475	7263	7302
3.22664	7302	7341
3.22853	7341	7380
3.23042	7380	7418
3.2323	7418	7456
3.23419	7456	7494
3.23608	7494	7532
3.23797	7532	7570
3.23986	7570	7607
3.24174	7607	7644
3.24363	7644	7681
3.24552	7681	7718
3.24741	7718	7755
3.2493	7755	7792
3.25118	7792	7828
3.25307	7828	7864
3.25496	7864	7900
3.25685	7900	7936
3.25874	7936	7972
3.26062	7972	8008
3.26251	8008	8043
3.2644	8043	8078
3.26629	8078	8113
3.26818	8113	8148
3.27006	8148	8183
3.27195	8183	8218
3.27384	8218	8252
3.27573	8252	8286
3.27762	8286	8320
3.28235	8320	7504
3.28896	7504	7236
3.2899	7236	6968
3.29084	6968	6700
3.29179	6700	6432
3.29273	6432	6164
3.29368	6164	5896
3.29462	5896	5628
3.29555	5628	3484
3.29555	3484	3566
3.29744	3566	3646
3.29933	3646	3724
3.30122	3724	3801
3.3031	3801	3876
3.30499	3876	3950
3.30719	3950	4022
3.30908	4022	4093
3.31097	4093	4163
3.31285	4163	4232
3.31474	4232	4299
3.31663	4299	4365
3.31852	4365	4430
3.32041	4430	4494
3.32229	4494	4557
3.32418	4557	4620
3.32607	4620	4682
3.32796	4682	4743
3.32985	4743	4803
3.33173	4803	4862
3.33362	4862	4921
3.33551	4921	4979
3.3374	4979	5036
3.33929	5036	5093
3.34117	5093	5149
3.34306	5149	5204
3.34495	5204	5259
3.34684	5259	5313
3.34873	5313	5367
3.35061	5367	5420
3.3525	5420	5473
3.35439	5473	5525
3.35628	5525	5576
3.35817	5576	5627
3.36005	5627	5678
3.36194	5678	5728
3.36383	5728	5778
3.36572	5778	5827
3.36761	5827	5876
3.36949	5876	5924
3.37138	5924	5972
3.37327	5972	6020
3.37516	6020	6067
3.37705	6067	6114
3.37893	6114	6160
3.38082	6160	6206
3.38271	6206	6252
3.3846	6252	6297
3.38649	6297	6342
3.38837	6342	6387
3.39026	6387	6431
3.39215	6431	6475
3.39404	6475	6519
3.39593	6519	6563
3.39781	6563	6606
3.3997	6606	6649
3.40159	6649	6692
3.40348	6692	6734
3.40537	6734	6776
3.40725	6776	6818
3.40914	6818	6860
3.41103	6860	6901
3.41292	6901	6942
3.41481	6942	6983
3.41669	6983	7024
3.41858	7024	7064
3.42047	7064	7104
3.42236	7104	7144
3.42425	7144	7184
3.42613	7184	7223
3.42802	7223	7262
3.42991	7262	7301
3.4318	7301	7340
3.43369	7340	7379
3.43557	7379	7417
3.43746	7417	7455
3.43935	7455	7493
3.44124	7493	7531
3.44313	7531	7569
3.44501	7569	7606
3.4469	7606	7643
3.44879	7643	7680
3.45068	7680	7717
3.45257	7717	7754
3.45445	7754	7791
3.45634	7791	7827
3.45823	7827	7863
3.46012	7863	7899
3.46201	7899	7935
3.46389	7935	7971
3.46578	7971	8007
3.46767	8007	8042
3.46956	8042	8077
3.47145	8077	8112
3.47333	8112	8147
3.47522	8147	8182
3.47711	8182	8217
3.479	8217	8251
3.48089	8251	8285
3.48277	8285	8319
3.48466	8319	8353
3.48655	8353	8387
3.49034	8387	7504
3.4979	7504	6700
3.49885	6700	6432
3.49979	6432	6164
