1.00419	0	5360
1.0093	5360	5896
1.01119	5896	6432
1.01308	6432	6968
1.01497	6968	7504
1.01685	7504	8040
1.01874	8040	7504
1.03196	7504	6968
1.0433	6968	6432
1.06594	6432	5896
1.07538	5896	5360
1.08482	5360	4824
1.09237	4824	4288
1.09993	4288	3752
1.10466	3752	3216
2.09993	3216	536
2.31001	536	1072
2.31598	1072	1608
2.32196	1608	2144
2.32699	2144	2680
2.32699	2680	2787
2.32888	2787	2890
2.33485	2890	2989
2.33988	2989	3085
2.34491	3085	3178
2.35596	3178	2642
2.36821	2642	2750
2.372	2750	2854
2.37703	2854	2954
2.38208	2954	2418
2.39214	2418	2536
2.39528	2536	2649
2.39811	2649	2757
2.40125	2757	2861
2.40628	2861	2961
2.41132	2961	3058
2.41635	3058	3151
2.42138	3151	3242
2.42641	3242	3330
2.43018	3330	3416
2.43427	3416	3500
2.43836	3500	3582
2.44213	3582	3662
2.44622	3662	3740
2.4503	3740	3816
2.45408	3816	3891
3.12276	3891	3216
3.1237	3216	2918
3.13251	2918	3016
3.13754	3016	3111
3.14257	3111	3203
3.1476	3203	3292
3.15263	3292	3379
3.15671	3379	3464
3.16049	3464	3546
3.16458	3546	3627
3.16866	3627	3706
3.17244	3706	3783
3.17652	3783	3858
3.27755	3858	3216
3.27849	3216	2918
3.28762	2918	3016
3.29265	3016	3111
3.29768	3111	3203
3.30271	3203	3292
3.30774	3292	3379
3.31183	3379	3464
3.3156	3464	3546
3.31969	3546	3627
3.32378	3627	3706
3.32755	3706	3783
3.33164	3783	3858
3.49213	3858	3216
3.49308	3216	2918
3.51008	2918	3016
3.51511	3016	3111
3.52014	3111	3203
3.52517	3203	3292
3.5302	3292	3379
3.53398	3379	3464
3.53806	3464	3546
3.54215	3546	3627
3.54593	3627	3706
3.55001	3706	3783
3.5541	3783	3858
3.67966	3858	3216
3.68061	3216	2918
3.68974	2918	3016
3.69477	3016	3111
3.6998	3111	3203
3.70483	3203	3292
3.70986	3292	3379
3.71395	3379	3464
3.71772	3464	3546
3.72181	3546	3627
3.72589	3627	3706
3.72967	3706	3783
3.73376	3783	3858
3.98204	3858	3216
3.98299	3216	2918
3.99212	2918	3016
3.99715	3016	3111
4.00218	3111	3203
4.00721	3203	3292
4.01224	3292	3379
4.01632	3379	3464
4.0201	3464	3546
4.02419	3546	3627
4.02827	3627	3706
4.03205	3706	3783
4.03613	3783	3858
4.3826	3858	3216
4.38354	3216	2918
4.39267	2918	3016
4.3977	3016	3111
4.40273	3111	3203
4.40776	3203	3292
4.41279	3292	3379
4.41688	3379	3464
4.42065	3464	3546
4.42474	3546	3627
4.42883	3627	3706
4.4326	3706	3783
4.43669	3783	3858
4.48107	3858	3216
4.48201	3216	2918
4.49114	2918	3016
4.49617	3016	3111
4.5012	3111	3203
4.50623	3203	3292
4.51126	3292	3379
4.5182	3379	2843
4.52827	2843	2944
4.5333	2944	3041
4.53833	3041	3135
4.54336	3135	3226
4.54839	3226	3315
4.55248	3315	3401
4.55625	3401	3485
4.56349	3485	2843
4.57326	2843	2944
4.57829	2944	3041
4.58332	3041	3135
4.58835	3135	3226
4.59338	3226	3315
4.59747	3315	3401
4.60124	3401	3485
4.60533	3485	3567
4.60941	3567	3647
4.61319	3647	3725
4.61728	3725	3802
4.62136	3802	3877
4.86304	3877	3216
4.86398	3216	2907
4.87279	2907	3005
4.87782	3005	3100
4.88285	3100	3192
4.89198	3192	2656
4.90205	2656	2764
4.90583	2764	2867
4.91086	2867	2967
4.91589	2967	3063
4.92092	3063	3156
4.92595	3156	3247
4.93478	3247	2680
4.937	2680	2656
4.948	2656	2764
4.95083	2764	2867
4.95586	2867	2967
4.96089	2967	3063
4.96592	3063	3156
4.97095	3156	3247
4.97598	3247	3335
4.98007	3335	3421
4.98385	3421	3504
4.98793	3504	3585
4.99202	3585	3665
4.9958	3665	3743
4.99988	3743	3819
5.00397	3819	3894
5.11254	3894	3216
5.11348	3216	2920
5.13081	2920	3018
5.13584	3018	3113
5.14087	3113	3205
5.1459	3205	3294
5.15093	3294	3381
5.15471	3381	3465
5.1607	3465	2920
5.16983	2920	3018
5.17486	3018	3113
5.17989	3113	3205
5.18492	3205	3294
5.18995	3294	3381
5.19402	3381	3465
5.19781	3465	3547
5.2019	3547	3627
5.20597	3627	3706
5.20976	3706	3783
5.21385	3783	3858
5.40266	3858	3216
5.4036	3216	2920
5.41241	2920	3018
5.41744	3018	3113
5.42247	3113	3205
5.4275	3205	3294
5.43253	3294	3381
5.43662	3381	3465
5.44039	3465	3547
5.44448	3547	3627
5.44857	3627	3706
5.45234	3706	3783
5.45643	3783	3858
5.50836	3858	3216
5.50931	3216	2920
5.51844	2920	3018
5.52347	3018	3113
5.5285	3113	3205
5.53353	3205	3294
5.53856	3294	3381
5.54264	3381	3465
5.54642	3465	3547
5.55051	3547	3627
5.55459	3627	3706
5.55837	3706	3783
5.56245	3783	3858
5.71917	3858	3216
5.72012	3216	2920
5.72892	2920	3018
5.73395	3018	3113
5.73898	3113	3205
5.74401	3205	3294
5.74904	3294	3381
5.75313	3381	3465
5.75691	3465	3547
5.76099	3547	3627
5.76508	3627	3706
5.76885	3706	3783
5.77294	3783	3858
5.82204	3858	3216
5.82299	3216	2920
5.83179	2920	3018
5.83682	3018	3113
5.84185	3113	3205
5.84688	3205	3294
5.85191	3294	3381
5.856	3381	3465
5.85978	3465	3547
5.86386	3547	3627
5.86795	3627	3706
5.87172	3706	3783
5.87581	3783	3858
5.99477	3858	3216
5.99571	3216	2920
6.00452	2920	3018
6.00955	3018	3113
6.01458	3113	3205
6.01961	3205	3294
6.02464	3294	3381
6.02874	3381	2845
6.04574	2845	2945
6.05077	2945	3042
6.0558	3042	3136
6.06084	3136	3227
6.06587	3227	3316
6.06994	3316	3402
6.07373	3402	3486
6.07781	3486	3568
6.08189	3568	3648
6.08568	3648	3726
6.08976	3726	3803
6.09384	3803	3878
6.29305	3878	3216
6.29399	3216	2908
6.30312	2908	3006
6.30815	3006	3101
6.31318	3101	3193
6.31821	3193	3282
6.32324	3282	3369
6.32733	3369	3454
6.3311	3454	3537
6.33519	3537	3618
6.33928	3618	3697
6.34305	3697	3774
6.34714	3774	3850
6.6615	3850	3216
6.66245	3216	2908
6.67158	2908	3006
6.67661	3006	3101
6.68164	3101	3193
6.68667	3193	3282
6.6917	3282	3369
6.69579	3369	3454
6.69956	3454	3537
6.70365	3537	3618
6.70773	3618	3697
6.71151	3697	3774
6.7156	3774	3850
7.21215	3850	3216
7.2131	3216	2908
7.2219	2908	3006
7.22693	3006	3101
7.23196	3101	3193
7.237	3193	3282
7.24203	3282	3369
7.24611	3369	3454
7.24989	3454	3537
7.25397	3537	3618
7.25806	3618	3697
7.26184	3697	3774
7.26592	3774	3850
7.28198	3850	3216
7.28293	3216	2908
7.29206	2908	3006
7.29709	3006	3101
7.30212	3101	3193
7.30715	3193	3282
7.31218	3282	3369
7.31627	3369	3454
7.32004	3454	3537
7.32413	3537	3618
7.32821	3618	3697
7.33199	3697	3774
7.33608	3774	3850
8.09223	3850	3216
8.09318	3216	2908
8.10231	2908	3006
8.10734	3006	3101
8.11237	3101	3193
8.1174	3193	3282
8.12243	3282	3369
8.12652	3369	3454
8.13029	3454	3537
8.13438	3537	3618
8.13846	3618	3697
8.14224	3697	3774
8.14633	3774	3850
8.30021	3850	3216
8.30116	3216	2908
8.31028	2908	3006
8.31532	3006	3101
8.32035	3101	3193
8.32538	3193	3282
8.33041	3282	3369
8.33449	3369	3454
8.33827	3454	3537
8.34236	3537	3618
8.34644	3618	3697
8.35022	3697	3774
8.3543	3774	3850
8.57427	3850	3216
8.57521	3216	2908
8.58434	2908	3006
8.58937	3006	3101
8.5944	3101	3193
8.59943	3193	3282
8.60446	3282	3369
8.60855	3369	3454
8.61233	3454	3537
8.61641	3537	3618
8.6205	3618	3697
8.62428	3697	3774
8.62836	3774	3850
8.90874	3850	3216
8.90969	3216	2908
8.91882	2908	3006
8.92385	3006	3101
8.92888	3101	3193
8.93391	3193	3282
8.93894	3282	3369
8.94302	3369	3454
8.9468	3454	3537
8.95089	3537	3618
8.95782	3618	2908
8.96789	2908	3006
8.97292	3006	3101
8.97795	3101	3193
8.98298	3193	3282
8.98801	3282	3369
8.9921	3369	3454
8.99588	3454	3537
8.99996	3537	3618
9.00405	3618	3697
9.00782	3697	3774
9.01191	3774	3850
9.08839	3850	3216
9.08933	3216	2908
9.09846	2908	3006
9.10349	3006	3101
9.11168	3101	2565
9.12174	2565	2677
9.12458	2677	2784
9.12771	2784	2887
9.13274	2887	2986
9.13777	2986	3082
9.1428	3082	3175
9.14783	3175	3265
9.15286	3265	3352
9.15665	3352	3437
9.16073	3437	3520
9.16481	3520	3601
9.1686	3601	3680
9.17268	3680	3758
9.17676	3758	3834
9.18716	3834	3216
9.1881	3216	2875
9.19723	2875	2974
9.20226	2974	3070
9.20729	3070	3163
9.21232	3163	3253
9.21735	3253	3341
9.22334	3341	2805
9.23247	2805	2907
9.2375	2907	3005
9.24253	3005	3100
9.24756	3100	3192
9.25259	3192	3282
9.25762	3282	3369
9.2614	3369	3454
9.26548	3454	3537
9.26957	3537	3618
9.27335	3618	3697
9.27743	3697	3774
9.28152	3774	3850
9.577	3850	3216
9.57795	3216	2887
9.58708	2887	2986
9.59211	2986	3082
9.59714	3082	3175
9.60217	3175	3265
9.6072	3265	3352
9.61129	3352	3437
9.61506	3437	3520
9.61915	3520	3601
9.62324	3601	3680
9.62701	3680	3758
9.6311	3758	3834
9.69436	3834	3216
9.6953	3216	2887
9.70443	2887	2986
9.70946	2986	3082
9.71449	3082	3175
9.71952	3175	3265
9.72455	3265	3352
9.72864	3352	3437
9.73242	3437	3520
9.7365	3520	3601
9.74059	3601	3680
9.74436	3680	3758
9.74845	3758	3834
10.0411	3834	3216
10.042	3216	2887
10.0509	2887	2986
10.0559	2986	3082
10.0609	3082	3175
10.0659	3175	3265
10.071	3265	3352
10.0751	3352	3437
10.0788	3437	3520
10.0829	3520	3601
10.087	3601	3680
10.0908	3680	3758
10.0949	3758	3834
10.1242	3834	3216
10.1251	3216	2887
10.1342	2887	2986
10.1393	2986	3082
10.1443	3082	3175
10.1493	3175	3265
10.1543	3265	3352
10.1584	3352	3437
10.1622	3437	3520
10.1663	3520	3601
10.1704	3601	3680
10.1742	3680	3758
10.1811	3758	3216
10.182	3216	2887
10.1912	2887	2986
10.1962	2986	3082
10.2012	3082	3175
10.2063	3175	3265
10.2113	3265	3352
10.2154	3352	3437
10.2191	3437	3520
10.2232	3520	3601
10.2273	3601	3680
10.2311	3680	3758
10.2352	3758	3834
10.2739	3834	3216
10.2748	3216	2887
10.284	2887	2986
10.289	2986	3082
10.294	3082	3175
10.2991	3175	3265
10.3041	3265	3352
10.3082	3352	3437
10.312	3437	3520
10.316	3520	3601
10.3201	3601	3680
10.3239	3680	3758
10.328	3758	3834
10.6641	3834	3216
10.665	3216	2887
10.6738	2887	2986
10.6788	2986	3082
10.6839	3082	3175
10.6889	3175	3265
10.6939	3265	3352
10.698	3352	3437
10.7018	3437	3520
10.7059	3520	3601
10.71	3601	3680
10.7138	3680	3758
10.7178	3758	3834
10.8698	3834	3216
10.8708	3216	2887
10.8799	2887	2986
10.8849	2986	3082
10.89	3082	3175
10.895	3175	3265
10.9	3265	3352
10.9041	3352	3437
10.9079	3437	3520
10.912	3520	3601
10.9161	3601	3680
10.9198	3680	3758
10.9239	3758	3834
11.2638	3834	3216
11.2647	3216	2887
11.2735	2887	2986
11.2786	2986	3082
11.2836	3082	3175
11.2886	3175	3265
11.2937	3265	3352
11.2977	3352	3437
11.3015	3437	3520
11.3056	3520	3601
11.3097	3601	3680
11.3166	3680	2887
11.3267	2887	2986
11.3349	2986	2450
11.3449	2450	2567
11.3478	2567	2678
11.3509	2678	2785
11.3538	2785	2888
11.3588	2888	2987
11.3638	2987	3083
11.3688	3083	3176
11.3739	3176	3266
11.3789	3266	3353
11.383	3353	3438
11.3868	3438	3521
11.3909	3521	3602
11.3949	3602	3681
11.3987	3681	3759
11.4028	3759	3835
11.8899	3835	3216
11.8909	3216	2876
11.8997	2876	2975
11.9047	2975	3071
11.9097	3071	3164
11.9148	3164	3254
11.9198	3254	3342
11.9239	3342	3427
11.9277	3427	3510
11.9317	3510	3591
11.9358	3591	3671
11.9396	3671	3749
11.9437	3749	3825
11.9478	3825	3900
12.6954	3900	3216
12.6964	3216	2925
12.7052	2925	3023
12.7102	3023	3118
12.7153	3118	3210
12.7203	3210	3299
12.7253	3299	3386
12.7294	3386	3470
12.7332	3470	3552
12.7373	3552	3632
12.7413	3632	3711
12.7451	3711	3788
12.7492	3788	3863
12.8247	3863	3216
12.8257	3216	2925
12.8345	2925	3023
12.8395	3023	3118
12.8446	3118	3210
12.8496	3210	3299
12.8546	3299	3386
12.8587	3386	3470
12.8625	3470	3552
12.8666	3552	3632
12.8706	3632	3711
12.8744	3711	3788
12.8785	3788	3863
12.8993	3863	3216
12.9002	3216	2925
12.909	2925	3023
12.9141	3023	3118
12.9191	3118	3210
12.9241	3210	3299
12.9292	3299	3386
12.9333	3386	3470
12.937	3470	3552
12.9411	3552	3632
12.9452	3632	3711
12.949	3711	3788
12.9531	3788	3863
13.1919	3863	3216
13.1929	3216	2925
13.202	2925	3023
13.207	3023	3118
13.212	3118	3210
13.2171	3210	3299
13.2221	3299	3386
13.2262	3386	3470
13.23	3470	3552
13.2341	3552	3632
13.2381	3632	3711
13.2419	3711	3788
13.246	3788	3863
13.28	3863	3216
13.2809	3216	2925
13.2897	2925	3023
13.2948	3023	3118
13.2998	3118	3210
13.3048	3210	3299
13.3099	3299	3386
13.314	3386	3470
13.3177	3470	3552
13.3218	3552	3632
13.3259	3632	3711
13.3297	3711	3788
13.3338	3788	3863
13.6434	3863	3216
13.6444	3216	2925
13.6532	2925	3023
13.6582	3023	3118
13.6632	3118	3210
13.6683	3210	3299
13.6733	3299	3386
13.6774	3386	3470
13.6811	3470	3552
13.6852	3552	3632
13.6893	3632	3711
13.6931	3711	3788
13.6972	3788	3863
13.7557	3863	3216
13.7567	3216	2925
13.7655	2925	3023
13.7705	3023	3118
13.7755	3118	3210
13.7806	3210	3299
13.7856	3299	3386
13.7897	3386	3470
13.7935	3470	3552
13.7975	3552	3632
13.8016	3632	3711
13.8054	3711	3788
13.8095	3788	3216
13.8104	3216	2925
13.8193	2925	3023
13.8243	3023	3118
13.8293	3118	3210
13.8343	3210	3299
13.8403	3299	2763
13.8504	2763	2866
13.8554	2866	2966
