1.00419	0	0.004
1.0093	0.004	0.004125
1.01119	0.004125	0.00448437
1.01308	0.00448437	0.00504883
1.01497	0.00504883	0.00566772
1.01685	0.00566772	0.00645926
1.01874	0.00645926	0.00740185
1.02063	0.00740185	0.00785162
1.02252	0.00785162	0.00824517
1.02441	0.00824517	0.00858952
1.02629	0.00858952	0.00914083
1.02818	0.00914083	0.00974822
1.03007	0.00974822	0.0102797
1.03196	0.0102797	0.0108697
1.03385	0.0108697	0.011136
1.03573	0.011136	0.011369
1.03762	0.011369	0.0115729
1.03951	0.0115729	0.0117513
1.05461	0.0117513	0.0116574
1.0565	0.0116574	0.0117002
1.05839	0.0117002	0.0117377
1.06028	0.0117377	0.0117705
1.06217	0.0117705	0.0119242
1.06405	0.0119242	0.0120586
1.06594	0.0120586	0.0120513
1.06783	0.0120513	0.0119199
1.06972	0.0119199	0.0118049
1.07161	0.0118049	0.0117043
1.07349	0.0117043	0.0116163
1.07538	0.0116163	0.0115392
1.07727	0.0115392	0.0115968
1.07916	0.0115968	0.0116472
1.08105	0.0116472	0.0116913
1.08293	0.0116913	0.0116049
1.08482	0.0116049	0.0115293
1.08671	0.0115293	0.0112131
1.0886	0.0112131	0.0109365
1.09049	0.0109365	0.0106944
1.09237	0.0106944	0.0106076
1.09426	0.0106076	0.0105317
1.09615	0.0105317	0.0104652
1.09804	0.0104652	0.0104071
1.09993	0.0104071	0.0102312
1.10277	0.0102312	0.00995228
2.31001	0.00995228	0.0344582
2.31598	0.0344582	0.030776
2.32196	0.030776	0.027679
2.32699	0.027679	0.0255941
2.32888	0.0255941	0.0232698
2.33296	0.0232698	0.0211111
2.33485	0.0211111	0.0194722
2.33799	0.0194722	0.0181632
2.33988	0.0181632	0.0167678
2.34302	0.0167678	0.0157968
2.34491	0.0157968	0.0146972
2.34805	0.0146972	0.0139851
2.3509	0.0139851	0.0131119
2.361	0.0131119	0.0120979
2.36318	0.0120979	0.0112107
2.36603	0.0112107	0.0108094
2.36821	0.0108094	0.0103332
2.372	0.0103332	0.00979154
2.37419	0.00979154	0.00931759
2.37703	0.00931759	0.00927789
2.38711	0.00927789	0.00874316
2.38931	0.00874316	0.00840026
2.39214	0.00840026	0.00822523
2.39528	0.00822523	0.00794708
2.39811	0.00794708	0.00770369
2.40125	0.00770369	0.00749073
2.40409	0.00749073	0.00730439
2.40628	0.00730439	0.00739134
2.40912	0.00739134	0.00746742
2.41132	0.00746742	0.00740899
2.41415	0.00740899	0.00748287
2.41635	0.00748287	0.00742251
2.41918	0.00742251	0.0074947
2.42138	0.0074947	0.00743286
2.42421	0.00743286	0.00750375
2.42641	0.00750375	0.00744078
2.42829	0.00744078	0.00738568
2.43018	0.00738568	0.00721247
2.43238	0.00721247	0.00706091
2.43427	0.00706091	0.0069283
2.43616	0.0069283	0.00681226
2.43836	0.00681226	0.00671073
2.44024	0.00671073	0.00662189
2.44213	0.00662189	0.00654415
2.44433	0.00654415	0.00647613
2.44622	0.00647613	0.00641661
2.44811	0.00641661	0.00636454
2.4503	0.00636454	0.00631897
2.45219	0.00631897	0.0062791
2.45408	0.0062791	0.00624421
2.45628	0.00624421	0.00621368
2.45817	0.00621368	0.00643697
2.46005	0.00643697	0.00663235
2.46194	0.00663235	0.0066783
2.46383	0.0066783	0.00671852
2.46572	0.00671852	0.0067537
2.46761	0.0067537	0.00678449
2.46949	0.00678449	0.00693643
2.47138	0.00693643	0.00706937
2.47327	0.00706937	0.0071857
2.47516	0.0071857	0.00728749
2.47705	0.00728749	0.00737655
2.47893	0.00737655	0.00732948
2.48082	0.00732948	0.0072883
2.48271	0.0072883	0.00725226
2.4846	0.00725226	0.00722073
2.48649	0.00722073	0.00731813
2.48837	0.00731813	0.00740337
2.49026	0.00740337	0.00747795
2.49215	0.00747795	0.0075432
2.49404	0.0075432	0.0076003
2.49593	0.0076003	0.00752526
2.49781	0.00752526	0.00745961
2.4997	0.00745961	0.00740215
2.50159	0.00740215	0.00735188
2.50348	0.00735188	0.0074329
2.50537	0.0074329	0.00750379
2.50725	0.00750379	0.00756581
2.50914	0.00756581	0.00762009
2.51103	0.00762009	0.00766757
2.51292	0.00766757	0.00758413
2.51481	0.00758413	0.00751111
2.51669	0.00751111	0.00744722
2.51858	0.00744722	0.00739132
2.52047	0.00739132	0.0074674
2.52236	0.0074674	0.00753398
2.52425	0.00753398	0.00759223
2.52613	0.00759223	0.0076432
2.52802	0.0076432	0.0076878
2.52991	0.0076878	0.00760182
2.5318	0.00760182	0.0075266
2.53369	0.0075266	0.00746077
2.53557	0.00746077	0.00740317
2.53746	0.00740317	0.00747778
2.53935	0.00747778	0.00754305
2.54124	0.00754305	0.00760017
2.54313	0.00760017	0.00765015
2.54501	0.00765015	0.00769388
2.5469	0.00769388	0.00760715
2.54879	0.00760715	0.00753125
2.55068	0.00753125	0.00746484
2.55257	0.00746484	0.00740674
2.55445	0.00740674	0.00748089
2.55634	0.00748089	0.00754578
2.55823	0.00754578	0.00760256
2.56012	0.00760256	0.00765224
2.56201	0.00765224	0.00769571
2.56389	0.00769571	0.00760875
2.56578	0.00760875	0.00753265
2.56767	0.00753265	0.00746607
2.56956	0.00746607	0.00740781
2.57145	0.00740781	0.00748183
2.57333	0.00748183	0.0075466
2.57522	0.0075466	0.00760328
2.57711	0.00760328	0.00765287
2.579	0.00765287	0.00757126
2.58089	0.00757126	0.00749985
2.58277	0.00749985	0.00743737
2.58466	0.00743737	0.0073827
2.58655	0.0073827	0.00745986
2.58844	0.00745986	0.00752738
2.59033	0.00752738	0.00758645
2.59221	0.00758645	0.00763815
2.5941	0.00763815	0.00768338
2.59599	0.00768338	0.00759795
2.59788	0.00759795	0.00752321
2.59977	0.00752321	0.00745781
2.60165	0.00745781	0.00740058
2.60354	0.00740058	0.00747551
2.60543	0.00747551	0.00754107
2.60732	0.00754107	0.00759844
2.60921	0.00759844	0.00764863
2.61109	0.00764863	0.00769255
2.61298	0.00769255	0.00760598
2.61487	0.00760598	0.00753023
2.61676	0.00753023	0.00746395
2.61865	0.00746395	0.00740596
2.62053	0.00740596	0.00748022
2.62242	0.00748022	0.00754519
2.62431	0.00754519	0.00760204
2.6262	0.00760204	0.00765178
2.62809	0.00765178	0.00769531
2.62997	0.00769531	0.0076084
2.63186	0.0076084	0.00753235
2.63375	0.00753235	0.0074658
2.63564	0.0074658	0.00740758
2.63753	0.00740758	0.00748163
2.63941	0.00748163	0.00754642
2.6413	0.00754642	0.00760312
2.64319	0.00760312	0.00765273
2.64508	0.00765273	0.00769614
2.64697	0.00769614	0.00760912
2.64885	0.00760912	0.00753298
2.65074	0.00753298	0.00746636
2.65263	0.00746636	0.00740806
2.65452	0.00740806	0.00748205
2.65641	0.00748205	0.0075468
2.65829	0.0075468	0.00760345
2.66018	0.00760345	0.00765302
2.66207	0.00765302	0.00769639
2.66396	0.00769639	0.00760934
2.66585	0.00760934	0.00753317
2.66773	0.00753317	0.00746652
2.66962	0.00746652	0.00740821
2.67151	0.00740821	0.00748218
2.6734	0.00748218	0.00754691
2.67529	0.00754691	0.00760354
2.67717	0.00760354	0.0076531
2.67906	0.0076531	0.00769646
2.68095	0.00769646	0.0076094
2.68284	0.0076094	0.00753323
2.68473	0.00753323	0.00746657
2.68661	0.00746657	0.00740825
2.6885	0.00740825	0.00748222
2.69039	0.00748222	0.00754694
2.69228	0.00754694	0.00760357
2.69417	0.00760357	0.00765313
2.69605	0.00765313	0.00769649
2.69794	0.00769649	0.00760943
2.69983	0.00760943	0.00753325
2.70172	0.00753325	0.00746659
2.70361	0.00746659	0.00740827
2.70549	0.00740827	0.00748223
2.70738	0.00748223	0.00754695
2.70927	0.00754695	0.00760358
2.71116	0.00760358	0.00765314
2.71305	0.00765314	0.00769649
2.71493	0.00769649	0.00760943
2.71682	0.00760943	0.00753325
2.71871	0.00753325	0.0074666
2.7206	0.0074666	0.00740827
2.72249	0.00740827	0.00748224
2.72437	0.00748224	0.00754696
2.72626	0.00754696	0.00760359
2.72815	0.00760359	0.00765314
2.73004	0.00765314	0.00769649
2.73193	0.00769649	0.00760943
2.73381	0.00760943	0.00753325
2.7357	0.00753325	0.0074666
2.73759	0.0074666	0.00740827
2.73948	0.00740827	0.00748224
2.74137	0.00748224	0.00754696
2.74325	0.00754696	0.00760359
2.74514	0.00760359	0.00765314
2.74703	0.00765314	0.0076965
2.74892	0.0076965	0.00760943
2.75081	0.00760943	0.00753325
2.75269	0.00753325	0.0074666
2.75458	0.0074666	0.00740827
2.75647	0.00740827	0.00748224
2.75836	0.00748224	0.00754696
2.76025	0.00754696	0.00760359
2.76213	0.00760359	0.00765314
2.76402	0.00765314	0.0076965
2.76591	0.0076965	0.00760943
2.7678	0.00760943	0.00753325
2.76969	0.00753325	0.0074666
2.77157	0.0074666	0.00740827
2.77346	0.00740827	0.00748224
2.77535	0.00748224	0.00754696
2.77724	0.00754696	0.00760359
